0.99743453134366367,2.0007798745313750
0.99435288748751516,2.0015700151056968
0.99065179476415588,2.0023724479884248
0.98620731685276841,2.0031896030252776
0.98087072068351422,2.0040243939200204
0.97446351519902519,2.0048803143883331
0.96677149751329972,2.0057615533915989
0.95753760784243502,2.0066731331236429
0.94645335490843430,2.0076210742787248
0.93314852577951357,2.0086125938513217
0.91717883691637503,2.0096563418379820
0.89801111455145122,2.0107626843258890
0.87500551002607763,2.0119440418944396
0.84739415696198184,2.0132152938448384
0.81425555831619301,2.0145942606757301
0.77448384905789736,2.0161022794077521
0.72675190923681687,2.0177648887740598
0.66946709714689967,2.0196126442025872
0.60071812618248643,2.0216820854144966
0.51821131354006289,2.0240168829787408
0.41919407464749120,2.0266691935348318
0.30036311175895219,2.0297012568966846
0.15775423484653167,2.0331872714572303
-1.3389859498090295E-002,2.0372155868899307
-0.21877826037996995,2.0418912541155256
-0.46526225709702063,2.0473389718646287
-0.76106384502367197,2.0537064646048360
-1.1160499416331882,2.0611683175232129
-1.5420614548916514,2.0699302783217202
-2.0533081743660548,2.0802340102700594
